term,likelihood_ratio
aegon nederland,0.388296429853
his business,0.388296429853
and events,0.388296429853
opportunities for,0.388296429853
markets company,0.388296429853
problem solving,0.387884927397
capital llc,0.387884927397
yrs 7,0.387868267868
see 3,0.387392757939
employed jun,0.386470349772
experience director,0.386263633458
ceo company,0.385920474235
school of,0.384814643067
– 2010,0.384626698258
view 23,0.383204101536
23 more,0.383204101536
time and,0.380653953553
development and,0.37983435752
with clients,0.379635638621
volatility arbitrage,0.379635638621
chief financial,0.379635638621
leadership see,0.379635638621
carolina at,0.379635638621
chairman and,0.379635638621
yrs 11,0.377307594316
sep 2016,0.37722778736
ba field,0.376930761118
detail oriented,0.376633512453
 a,0.376633512453
high school,0.376055205466
– nov,0.375220456441
and 3,0.374206876767
certifications 2,0.37418509171
wealth management,0.373620906971
2015 employment,0.371845065916
– mar,0.371773341579
location chicago,0.370761364317
4 expand,0.370420531865
directly i,0.369927920971
2 certifications,0.369838506129
has 4,0.368580510133
and management,0.367832212954
duration less,0.367832212954
and options,0.367804792187
group of,0.367804792187
was an,0.367804792187
about cofounder,0.367804792187
– 1995,0.367804792187
the process,0.367804792187
trader company,0.367018714444
infrastructure and,0.366674240557
us and,0.366674240557
years in,0.366674240557
education university,0.366478982953
– jan,0.365574866504
– 1982,0.365054083962
program development,0.365054083962
3 expand,0.364527544137
chicago il,0.364267838325
18 more,0.362697979679
view 18,0.362697979679
8 endorsements,0.361640002996
i highly,0.360728402863
about head,0.360728402863
the team,0.36042478305
see 8,0.360145997664
3 of,0.359829520652
by 3,0.359829520652
4 languages,0.359811975974
2004 employment,0.359811975974
focus on,0.359811975974
want to,0.359400439336
use of,0.359400439336
has 3,0.359381211327
awards section,0.358151343573
expand honors,0.358151343573
section language,0.358020376162
language 1,0.358020376162
1 language,0.358020376162
less than,0.357348874853
see 11,0.356210583264
of texas,0.354966455587
manager and,0.354624049983
about it,0.354618442142
ceo and,0.354618442142
the client,0.354618442142
– 1988,0.354618442142
18 connections,0.354618442142
2010 employment,0.353105562958
5 connections,0.352728237832
– 2006,0.35251753288
2008 employment,0.351421683236
2015 volunteer,0.351389883088
3 connections,0.3512316417
1995 –,0.350254603873
founder and,0.348731470141
2014 employment,0.347333080586
quality center,0.344627035883
de janeiro,0.344627035883
erik has,0.344627035883
of pune,0.344627035883
investment advisor,0.344627035883
22 connections,0.344627035883
health and,0.344627035883
the national,0.344627035883
in project,0.344627035883
business partner,0.344627035883
about program,0.344627035883
economic analysis,0.344627035883
growth and,0.344627035883
rio de,0.344627035883
2008 –,0.344617974712
llc dates,0.34438439445
highly recommend,0.344293823198
for all,0.343745459268
cause social,0.343374094647
options trading,0.343374094647
and with,0.343374094647
very good,0.34303961169
the first,0.34303961169
with an,0.341209990483
– 1998,0.341209990483
for equities,0.341182334745
knowledge of,0.340485577873
trading endorsed,0.340066290849
yr 7,0.338128326214
2013 employment,0.337670960263
pleasure of,0.336867017328
director at,0.336867017328
– oct,0.335025797577
in his,0.334960172481
management skills,0.332859856311
of law,0.332859856311
a member,0.332859856311
view 37,0.332859856311
lynch click,0.332859856311
37 more,0.332859856311
and will,0.332859856311
a link,0.332637249458
nov 2013,0.332637249458
equities see,0.332186399344
dec 2011,0.331499577624
city of,0.331498166529
jan 2014,0.331295888727
11 endorsements,0.330081403103
to detail,0.329456889614
which is,0.329456889614
him as,0.329456889614
research see,0.329456889614
team member,0.329456889614
mar 2016,0.329295452343
merrill lynch,0.329295452343
mba field,0.328516239524
is always,0.328516239524
2001 –,0.32833252965
yr 6,0.32811212269
2004 –,0.328057806285
and i,0.32772114208
yr 2,0.327133940185
with him,0.326532702292
 sales,0.326517866379
to become,0.326517866379
and deliver,0.326517866379
general manager,0.326517866379
planning ,0.326517866379
aug 2016,0.326349727441
2010 –,0.325869245185
yr location,0.324626899735
and his,0.323666430016
services and,0.32300506536
need to,0.32300506536
15 years,0.32300506536
international business,0.322769112197
markets endorsed,0.322769112197
president of,0.322769112197
by 6,0.321522763915
language english,0.320583851101
20 endorsements,0.318365770023
see 20,0.318365770023
with his,0.318232281226
certification 1,0.317994740557
1 certification,0.317994740557
section certification,0.317994740557
 the,0.317254389592
sep 2013,0.316899423468
6 more,0.316722561094
an image,0.316359729919
11 yrs,0.316359729919
to deliver,0.316359729919
section organization,0.315248521964
1 organization,0.315248521964
organization 1,0.315248521964
2009 employment,0.314767791363
5 languages,0.313748026155
jun 2012,0.313691708176
location montreal,0.3125733756
about vice,0.3125733756
continues to,0.310341723878
to and,0.310341723878
about board,0.310341723878
recommendations interests,0.310341723878
latin american,0.310341723878
daniel has,0.310211341794
during the,0.310211341794
and in,0.310211341794
to get,0.309402357921
it was,0.309199402823
6 of,0.308870490967
technology and,0.308033894188
to do,0.308033894188
of trading,0.308033894188
view 4,0.307995301567
employed jul,0.307554813185
see 6,0.307209380058
for microsoft,0.305849030044
llc click,0.305849030044
see 4,0.305225982121
aug 2004,0.305034617312
crude oil,0.305034617312
with over,0.305034617312
is able,0.304307985846
6 connections,0.303733281845
center for,0.303629501404
in addition,0.303629501404
for trading,0.303092323318
portfolio manager,0.303001560886
yr 10,0.303001560886
1 project,0.303001560886
by 5,0.302723552281
3 mos,0.301437854771
5 of,0.301257910327
3 languages,0.300233357814
languages 3,0.300233357814
yrs 3,0.299844991005
sense of,0.298634992113
skills trading,0.298574764199
a team,0.298252617435
29629 members,0.296817153026
things done,0.296817153026
traders 29629,0.296817153026
years i,0.296817153026
was working,0.295795863832
in terms,0.295795863832
hands on,0.295795863832
and international,0.295795863832
terms of,0.295795863832
and operational,0.295795863832
employed 1997,0.295795863832
location austin,0.295795863832
cause environment,0.295795863832
name ba,0.295691539714
company dates,0.295691539714
area 500,0.295607377712
languages 4,0.295202125447
– aug,0.294524005858
 innovation,0.293178853413
2002 employment,0.293178853413
view 6,0.291644365464
5 others,0.29116808876
in different,0.290890503996
and 6,0.290890503996
may 2015,0.289199876556
prop traders,0.289053445174
languages 2,0.288830963154
2 languages,0.288830963154
management dates,0.287907081993
given 1,0.287623381309
addition to,0.287246982725
location greater,0.287232736456
apr 2015,0.287221442333
i had,0.287221442333
6 endorsements,0.286438740605
university ,0.286044128747
school dates,0.284698478605
yr 4,0.284119213543
aug 2007,0.28286825593
but also,0.28286825593
worked together,0.28286825593
year cause,0.282638639058
contributor to,0.282638639058
and that,0.282638639058
services industry,0.282638639058
and improve,0.282638639058
for leadership,0.282638639058
1998 employment,0.282638639058
according to,0.282638639058
name international,0.282638639058
in business,0.281706025883
combined with,0.281706025883
different groups,0.281083674617
name master,0.280453735691
analyst at,0.280223571796
to make,0.280223571796
mos education,0.279321108356
on a,0.278731783038
volunteer company,0.27799163565
up with,0.27799163565
team and,0.277328480586
clients and,0.274741499243
on his,0.274741499243
of commerce,0.274741499243
for financial,0.274473876514
jul 2015,0.272739180432
name bachelor,0.272208642065
skills financial,0.271243397047
new york,0.271149726581
she is,0.270760761544
develop and,0.270674671509
securities llc,0.270674671509
illinois university,0.270674671509
study law,0.270674671509
jan 2003,0.270674671509
coach company,0.270674671509
about member,0.270674671509
in their,0.270674671509
proud to,0.270674671509
2005 employment,0.270470431473
see 14,0.270203879581
14 endorsements,0.270203879581
bachelor of,0.269980414165
risk manager,0.269002614772
yr 5,0.268562122561
the last,0.26812999772
we have,0.26812999772
12 more,0.266940705483
view 12,0.266940705483
1 given,0.266940705483
received 1,0.266940705483
knowledge and,0.265842862316
focused on,0.265842862316
skills equities,0.265842862316
university degree,0.265803718877
graduation 1995,0.264359950559
2005 –,0.264118187077
19 more,0.26389161112
view 19,0.26389161112
and development,0.262592645328
partner at,0.261844723929
officer at,0.261844723929
– 1992,0.261844723929
project 1,0.261771294581
section project,0.261771294581
hong kong,0.260650969144
into the,0.260120334921
languages english,0.259918093715
section honors,0.259753000823
may 2014,0.259753000823
the united,0.259744172403
him an,0.259744172403
support and,0.259744172403
college click,0.259744172403
jan 2013,0.259685777531
graduation 2000,0.258672427873
skills microsoft,0.258672427873
jan 2011,0.258672427873
the city,0.258007110089
11 more,0.256285162414
– jul,0.25612368726
3 given,0.256020087534
our team,0.256020087534
communication skills,0.256020087534
received 3,0.256020087534
13 connections,0.255861562483
college london,0.255861562483
employed 2013,0.255861562483
english german,0.255861562483
sales and,0.255861562483
see 9,0.255281214774
9 endorsements,0.255281214774
english interests,0.253808385041
of software,0.253318049077
see 7,0.252552888656
4 of,0.252540083599
she was,0.252052313657
view 10,0.251766019369
10 more,0.251766019369
by 4,0.251619562623
opportunity to,0.250375471716
team in,0.250158749649
34 endorsements,0.250158749649
see 34,0.250158749649
in software,0.250158749649
intel corporation,0.250158749649
graduation 1984,0.249715110353
graduation 1987,0.249715110353
about ceo,0.249715110353
são paulo,0.249715110353
manager with,0.249715110353
the people,0.249715110353
developing and,0.249715110353
management system,0.249715110353
proficient in,0.249715110353
jan 2009,0.248210571266
of my,0.24685619087
research and,0.24685619087
jun 2013,0.24642945643
yrs 2,0.246377996942
and 14,0.244716590963
great team,0.244716590963
administration mba,0.244716590963
and 11,0.244697717114
 finance,0.244697717114
– 2012,0.244676085325
skills and,0.244625276065
university dates,0.243480574115
3 others,0.243314813101
see 16,0.242348753264
16 endorsements,0.242348753264
mar 2013,0.241957642453
projects section,0.24149658122
expand projects,0.24149658122
office see,0.240881458886
study economics,0.240568158631
hedge funds,0.240568158631
over a,0.240477374759
index options,0.240477374759
to think,0.240477374759
and can,0.240477374759
brazil see,0.240477374759
to drive,0.240477374759
services for,0.240477374759
2017 –,0.239543805369
california san,0.239517218842
employed 2009,0.239517218842
and managing,0.239517218842
cloud computing,0.239517218842
linkedin publish,0.239517218842
kcg holdings,0.239280363717
5 expand,0.239280363717
name mba,0.237383154199
 co,0.237383154199
involved in,0.237383154199
nov 2015,0.236663710703
would be,0.236102467018
greater new,0.235078787976
and 13,0.234544383705
management of,0.234544383705
the past,0.234544383705
7 endorsements,0.232233458605
finance and,0.232066498563
section publications,0.232066498563
associate company,0.232053982431
graduation 1985,0.231938362609
i really,0.231938362609
of north,0.231938362609
cause children,0.231938362609
interested in,0.231604094669
has 5,0.231604094669
was the,0.230694193208
texas at,0.230694193208
of arts,0.230101374766
4 endorsements,0.229783786487
on time,0.229783273278
look forward,0.229783273278
all articles,0.229783273278
the university,0.229490271443
feb 2012,0.229157268123
contract management,0.228463923372
news editor,0.228463923372
